participant_id,brightness0,brightness1,brightness2,brightness3,local_symbol_cls0,local_symbol_cls1,local_symbol_cls2,local_symbol_cls3,correct_symbol_cls,correct_local_cls,participant_linspace,time_reaction_task,time_reaction_mean,chosen_local_cls
Yunt,0.18306635,0.20392343,0.0631165,0.12778267,m,c,j,s,j,2,0.18448381185094687,1267,1345.0,1
Yunt,0.21967411,0.15744673,0.20669517,0.14139405,y,c,s,m,s,2,0.18509468540012217,2081,1345.0,2
Yunt,0.19180796,0.14115678,0.12226734,0.18598907,m,f,s,c,c,3,0.1857055589492975,1001,1345.0,1
Yunt,0.08262024,0.21338598,0.18613851,0.1523278,j,s,c,f,c,2,0.18631643249847282,1196,1345.0,2
Yunt,0.24327639,0.25631753,0.18128282,0.115394905,s,m,f,j,f,2,0.18692730604764812,1059,1345.0,2
Yunt,0.24342237,0.07982287,0.1568596,0.12284759,s,j,y,f,f,3,0.18753817959682345,1213,1345.0,2
Yunt,0.16153742,0.15659702,0.15337542,0.09723765,f,c,y,j,y,2,0.18814905314599878,1017,1345.0,2
Yunt,0.18882522,0.2116359,0.19339235,0.15766245,y,m,c,s,s,3,0.1887599266951741,1089,1345.0,2
Yunt,0.24089698,0.1902017,0.28444,0.09921407,m,y,s,j,s,2,0.1893708002443494,1057,1345.0,2
Yunt,0.13373506,0.16074586,0.16521828,0.17536671,y,m,s,c,c,3,0.18998167379352474,1091,1345.0,2
Yunt,0.1154146,0.15243034,0.11085122,0.22371605,m,c,f,s,s,3,0.19059254734270006,1710,1345.0,1
Yunt,0.19793168,0.15740421,0.12811624,0.15330476,y,c,m,f,y,0,0.1912034208918754,1168,1345.0,2
Yunt,0.11957721,0.2145996,0.0884979,0.1430938,m,s,j,y,s,1,0.1918142944410507,1420,1345.0,1
Yunt,0.227159,0.05286677,0.18675938,0.20030637,s,j,y,m,j,1,0.19242516799022602,1274,1345.0,2
Yunt,0.19676527,0.1380471,0.07922482,0.09142126,s,f,m,j,f,1,0.19303604153940135,1505,1345.0,1
Yunt,0.26163685,0.16250001,0.12194566,0.18885897,m,j,f,c,m,0,0.19364691508857668,2046,1345.0,2
Yunt,0.10098946,0.13085641,0.23859888,0.31331784,j,y,c,s,y,1,0.19425778863775198,1509,1345.0,2
Yunt,0.09432024,0.17114721,0.13643551,0.14479293,f,s,m,y,f,0,0.1948686621869273,2239,1345.0,2
Yunt,0.15156999,0.1444875,0.085654266,0.23647492,m,y,j,c,c,3,0.19547953573610263,2485,1345.0,1
Yunt,0.13671562,0.15957665,0.14336328,0.17754696,m,f,j,c,j,2,0.19609040928527796,2548,1345.0,2
Yunt,0.16958286,0.09006853,0.22859016,0.12883934,m,y,s,f,s,2,0.19670128283445326,1252,1345.0,1
Yunt,0.256285,0.21327968,0.11492159,0.12408181,s,c,m,y,y,3,0.1973121563836286,1138,1345.0,2
Yunt,0.13167048,0.08193716,0.14993529,0.16488281,s,j,y,m,j,1,0.19792302993280392,978,1345.0,2
Yunt,0.25248912,0.12809718,0.15197079,0.22004333,s,m,y,c,y,2,0.19853390348197922,1602,1345.0,1
Yunt,0.104728155,0.11085621,0.13532382,0.09451968,m,j,f,y,f,2,0.19914477703115455,1027,1345.0,1
Yunt,0.19887331,0.088238426,0.1253714,0.10098915,c,j,m,f,c,0,0.19975565058032987,3322,1345.0,1
Yunt,0.21520047,0.09457627,0.19902492,0.21759765,s,f,m,y,s,0,0.2003665241295052,1173,1345.0,2
Yunt,0.15312968,0.18464948,0.115874484,0.1603682,y,c,f,j,c,1,0.2009773976786805,1090,1345.0,1
Yunt,0.1329832,0.16544618,0.124433845,0.22807655,f,m,j,s,j,2,0.20158827122785583,1083,1345.0,3
Yunt,0.2851303,0.25185263,0.103461705,0.10886637,s,m,f,c,c,3,0.20219914477703116,1146,1345.0,1
Yunt,0.1910855,0.1531272,0.17306893,0.21140862,m,c,y,s,y,2,0.2028100183262065,1057,1345.0,2
Yunt,0.082395144,0.14612095,0.23134162,0.14420393,s,j,m,f,f,3,0.2034208918753818,1470,1345.0,1
Yunt,0.14426833,0.1557523,0.15835366,0.11632497,y,c,m,f,m,2,0.20403176542455712,1162,1345.0,2
Yunt,0.19116053,0.10314188,0.15014724,0.055281494,m,f,c,j,j,3,0.20464263897373244,1069,1345.0,2
Yunt,0.1867297,0.11158558,0.17488122,0.18296005,c,f,y,m,f,1,0.20525351252290777,1233,1345.0,2
Yunt,0.10926559,0.1734375,0.12784177,0.16922551,j,c,m,s,c,1,0.20586438607208307,1281,1345.0,2
Yunt,0.10383717,0.100475505,0.08406738,0.1413334,f,c,j,y,c,1,0.2064752596212584,1440,1345.0,2
Yunt,0.10315064,0.19814083,0.14652267,0.2114774,j,y,m,s,y,1,0.20708613317043373,1174,1345.0,1
Yunt,0.18787423,0.21789591,0.17809875,0.23369503,j,s,m,c,m,2,0.20769700671960903,1358,1345.0,1
Yunt,0.17992917,0.08262024,0.22380735,0.2283923,c,j,m,s,c,0,0.20830788026878436,1208,1345.0,2
Yunt,0.13695447,0.1339808,0.19575611,0.183233,m,f,y,c,m,0,0.20891875381795968,1784,1345.0,1
Yunt,0.122696266,0.1191286,0.13491303,0.15350452,m,y,j,f,y,1,0.209529627367135,1129,1345.0,1
Yunt,0.19294123,0.1551952,0.09684436,0.23867671,c,m,j,s,s,3,0.2101405009163103,1367,1345.0,1
Yunt,0.1462588,0.1589886,0.18359908,0.22685012,y,f,c,s,s,3,0.21075137446548564,1028,1345.0,1
Yunt,0.14707726,0.21447952,0.20622623,0.16706403,j,y,m,c,c,3,0.21136224801466097,1477,1345.0,0
Yunt,0.08585622,0.10703625,0.2073714,0.15724851,j,y,c,f,y,1,0.2119731215638363,1579,1345.0,1
Yunt,0.23006766,0.12697984,0.09740271,0.10538591,c,f,j,y,y,3,0.2125839951130116,1060,1345.0,2
Yunt,0.17720775,0.1477666,0.23097146,0.13045938,j,f,c,y,y,3,0.21319486866218693,1257,1345.0,2
Yunt,0.18128282,0.1364599,0.15579668,0.11297424,f,s,c,m,m,3,0.21380574221136225,1213,1345.0,2
Yunt,0.15105478,0.10734764,0.1975981,0.1609422,j,f,y,m,y,2,0.21441661576053758,1180,1345.0,2
Yunt,0.083675966,0.2005149,0.17238581,0.17959996,j,f,y,s,j,0,0.21502748930971288,1139,1345.0,2
Yunt,0.23510435,0.16682205,0.16525172,0.16019408,c,f,s,j,j,3,0.2156383628588882,1587,1345.0,2
Yunt,0.20234908,0.17582816,0.19410421,0.17724058,c,j,s,y,c,0,0.21624923640806354,1254,1345.0,2
Yunt,0.17953931,0.09596902,0.23059787,0.18949205,y,f,s,m,f,1,0.21686010995723884,1214,1345.0,2
Yunt,0.12085959,0.16110224,0.16112195,0.11091999,s,m,c,j,m,1,0.21747098350641417,1244,1345.0,1
Yunt,0.118454896,0.091075495,0.10454776,0.23563302,f,j,m,s,j,1,0.2180818570555895,2278,1435.0,2
Yunt,0.16246562,0.17473303,0.19432648,0.13157076,f,c,m,y,c,1,0.21869273060476482,1215,1435.0,2
Yunt,0.12522353,0.11822792,0.17185092,0.06638468,y,s,f,j,f,2,0.21930360415394012,1217,1435.0,2
Yunt,0.12903005,0.13795893,0.12054447,0.22064732,j,y,f,c,c,3,0.21991447770311545,1227,1435.0,2
Yunt,0.13984188,0.18966118,0.17712021,0.15453932,f,c,m,y,c,1,0.22052535125229078,1082,1435.0,2
Yunt,0.12370824,0.2325302,0.15440834,0.13573897,f,s,y,j,j,3,0.2211362248014661,3183,1435.0,2
Yunt,0.12150516,0.23432529,0.20172913,0.09362276,j,c,s,f,f,3,0.2217470983506414,1071,1435.0,1
Yunt,0.10442896,0.06253315,0.20012163,0.15982018,m,j,c,y,j,1,0.22235797189981674,1248,1435.0,2
Yunt,0.15960383,0.1447576,0.20357361,0.14161664,j,f,s,y,j,0,0.22296884544899206,1185,1435.0,2
Yunt,0.16972944,0.12865646,0.16538271,0.13616261,s,j,f,m,s,0,0.2235797189981674,1316,1435.0,2
Yunt,0.18644427,0.13776574,0.11808067,0.10105136,m,y,j,f,m,0,0.2241905925473427,1499,1435.0,0
Yunt,0.23914973,0.18296005,0.1019439,0.11749794,c,m,j,y,m,1,0.22480146609651802,963,1435.0,2
Yunt,0.09808768,0.1359028,0.13323799,0.24726516,j,f,y,c,j,0,0.22541233964569335,1592,1435.0,0
Yunt,0.1803112,0.13657558,0.19095515,0.17931297,c,y,f,s,c,0,0.22602321319486865,1603,1435.0,2
Yunt,0.048880488,0.23769133,0.27927172,0.13077044,j,m,c,f,f,3,0.22663408674404398,1227,1435.0,1
Yunt,0.18718489,0.1328075,0.19390444,0.2506287,f,y,m,s,m,2,0.2272449602932193,1174,1435.0,1
Yunt,0.122262344,0.14267895,0.17365164,0.15242253,j,f,c,y,j,0,0.22785583384239463,1474,1435.0,2
Yunt,0.07172119,0.18395829,0.14971676,0.09629008,f,c,s,j,s,2,0.22846670739156993,1784,1435.0,1
Yunt,0.21967411,0.19350052,0.23634171,0.15494072,y,m,c,j,j,3,0.22907758094074526,1810,1435.0,2
Yunt,0.12708957,0.23790328,0.18329206,0.10425202,s,y,f,j,f,2,0.2296884544899206,1584,1435.0,2
Yunt,0.19780037,0.13532382,0.10911459,0.1209862,y,f,j,s,s,3,0.23029932803909592,1163,1435.0,1
Yunt,0.13480328,0.14306128,0.13983439,0.21790747,f,m,s,c,f,0,0.23091020158827122,1506,1435.0,1
Yunt,0.11152149,0.18852417,0.115486205,0.1568912,f,c,y,m,y,2,0.23152107513744655,1226,1435.0,1
Yunt,0.113063045,0.1798191,0.15896827,0.1336569,f,j,s,m,f,0,0.23213194868662188,1857,1435.0,1
Yunt,0.19855538,0.18461636,0.12701611,0.1249506,s,y,f,j,s,0,0.2327428222357972,1965,1435.0,1
Yunt,0.19869791,0.10431392,0.10191202,0.1849815,m,f,j,s,s,3,0.2333536957849725,1751,1435.0,2
Yunt,0.17528574,0.14304222,0.254695,0.21007873,f,y,m,c,c,3,0.23396456933414783,1264,1435.0,2
Yunt,0.1192624,0.06172282,0.13481893,0.117258474,y,j,m,s,j,1,0.23457544288332316,1296,1435.0,2
Yunt,0.15135086,0.19750556,0.070197456,0.17324993,s,f,j,y,y,3,0.23518631643249846,1424,1435.0,1
Yunt,0.17090523,0.22225486,0.17285351,0.088393174,s,y,m,j,y,1,0.2357971899816738,1253,1435.0,1
Yunt,0.209863,0.12592381,0.17092931,0.16240497,c,f,y,j,y,2,0.23640806353084912,1098,1435.0,2
Yunt,0.1447576,0.1752304,0.16023628,0.15245879,f,m,c,y,y,3,0.23701893708002444,952,1435.0,2
Yunt,0.13623668,0.24459659,0.06359669,0.18409865,y,f,j,c,c,3,0.23762981062919974,1482,1435.0,1
Yunt,0.11554716,0.23682474,0.15451305,0.115417734,y,m,c,j,c,2,0.23824068417837507,1258,1435.0,1
Yunt,0.2167689,0.1132775,0.2080307,0.17901817,s,j,c,m,s,0,0.2388515577275504,1730,1435.0,2
Yunt,0.12865709,0.096182846,0.08468857,0.18666936,s,j,m,y,s,0,0.23946243127672573,1644,1435.0,1
Yunt,0.058494966,0.16577007,0.16557062,0.15691714,j,y,c,m,y,1,0.24007330482590103,1310,1435.0,1
Yunt,0.11308868,0.1644142,0.21048391,0.14898397,m,c,y,f,m,0,0.24068417837507636,1773,1435.0,1
Yunt,0.17375325,0.25516456,0.097767234,0.11308868,f,c,j,m,j,2,0.24129505192425169,1769,1435.0,1
Yunt,0.1844522,0.13533226,0.2105364,0.20749551,j,y,m,s,m,2,0.241905925473427,1206,1435.0,1
Yunt,0.10058117,0.16863309,0.18275498,0.099854946,y,m,c,f,y,0,0.24251679902260231,1041,1435.0,0
Yunt,0.27178463,0.21338598,0.1547838,0.13923694,m,s,y,f,s,1,0.24312767257177764,1225,1435.0,2
Yunt,0.20190609,0.16420881,0.14684999,0.14714792,s,y,f,m,y,1,0.24373854612095297,1325,1435.0,1
Yunt,0.22436944,0.1104992,0.24077162,0.110480756,s,y,c,j,c,2,0.24434941967012827,1914,1435.0,2
Yunt,0.13796143,0.2211988,0.11959253,0.085198455,f,s,j,m,f,0,0.2449602932193036,1217,1435.0,2
Yunt,0.17936206,0.18334179,0.2073714,0.100215405,f,s,c,j,s,1,0.24557116676847893,1991,1435.0,1
Yunt,0.1221351,0.1664322,0.17611921,0.14390318,f,y,m,c,c,3,0.24618204031765425,1171,1435.0,2
Yunt,0.15855499,0.21520515,0.14988996,0.13179773,c,f,y,m,y,2,0.24679291386682956,1201,1435.0,2
Yunt,0.16839516,0.2004633,0.09310788,0.13954519,s,m,j,y,s,0,0.24740378741600488,941,1435.0,1
Yunt,0.1328597,0.13701794,0.1754205,0.13975184,y,m,c,j,m,1,0.2480146609651802,1090,1435.0,2
Yunt,0.15869224,0.15062773,0.19479167,0.0462088,f,c,s,j,s,2,0.24862553451435554,2109,1629.0,1
Yunt,0.16453144,0.13693853,0.21188506,0.15691714,c,j,y,m,y,2,0.24923640806353084,1366,1629.0,2
Yunt,0.16409093,0.18903781,0.22271127,0.13822436,f,y,s,m,y,1,0.24984728161270617,1174,1629.0,2
Yunt,0.2040935,0.20259446,0.17846262,0.18006705,c,s,y,m,s,1,0.25045815516188147,1206,1629.0,2
Yunt,0.20229249,0.10729636,0.20733573,0.1874331,f,j,c,m,j,1,0.2510690287110568,1254,1629.0,2
Yunt,0.23627764,0.23011206,0.113219984,0.32143763,s,c,f,y,f,2,0.2516799022602321,1724,1629.0,1
Yunt,0.15830676,0.17543705,0.10481161,0.13450287,y,s,f,m,y,0,0.25229077580940745,1323,1629.0,1
Yunt,0.20137648,0.20477691,0.18255208,0.13609758,c,m,y,j,m,1,0.2529016493585828,1584,1629.0,3
Yunt,0.15151748,0.13354185,0.084854886,0.19785103,m,f,j,s,s,3,0.2535125229077581,1668,1629.0,1
Yunt,0.07935737,0.26006776,0.22889063,0.12522353,j,s,c,y,y,3,0.25412339645693344,1868,1629.0,3
Yunt,0.20795381,0.11779086,0.101307094,0.19774878,s,j,f,m,j,1,0.2547342700061087,1152,1629.0,2
Yunt,0.13603692,0.28516,0.3281475,0.15917367,f,m,s,y,y,3,0.25534514355528404,1277,1629.0,0
Yunt,0.124575146,0.138562,0.19855098,0.16690144,y,f,j,c,j,2,0.25595601710445937,2736,1629.0,0
Yunt,0.16415036,0.17887501,0.19116053,0.20131929,c,j,m,s,m,2,0.2565668906536347,2433,1629.0,0
Yunt,0.09457627,0.19977148,0.12805404,0.11948217,f,c,y,m,y,2,0.25717776420281,1411,1629.0,1
Yunt,0.18557549,0.076544054,0.17270628,0.1889487,f,j,m,c,c,3,0.25778863775198535,1348,1629.0,2
Yunt,0.091038615,0.24406044,0.2016444,0.23485425,j,s,y,m,s,1,0.2583995113011607,1910,1629.0,2
Yunt,0.084557585,0.1509685,0.16076493,0.16458395,j,y,s,c,y,1,0.259010384850336,1746,1629.0,1
Yunt,0.14828931,0.17383797,0.17114596,0.14473258,y,f,s,c,y,0,0.2596212583995113,2321,1629.0,1
Yunt,0.14344677,0.11219394,0.15066151,0.1057942,f,y,c,m,c,2,0.2602321319486866,3636,1629.0,1
Yunt,0.1773944,0.09380003,0.09714043,0.19840528,c,f,j,m,m,3,0.26084300549786194,1810,1629.0,1
Yunt,0.17306234,0.14535221,0.1272681,0.17842795,s,f,m,y,f,1,0.26145387904703726,1954,1629.0,1
Yunt,0.13702357,0.20067558,0.08801615,0.15946005,m,f,j,c,c,3,0.2620647525962126,1252,1629.0,1
Yunt,0.18411458,0.058586247,0.25536713,0.2732712,y,j,m,c,c,3,0.2626756261453879,1301,1629.0,2
Yunt,0.1830848,0.1844522,0.17592475,0.109747656,s,j,c,f,s,0,0.26328649969456325,2346,1629.0,2
Yunt,0.20235406,0.1610785,0.07567715,0.08367566,s,f,y,j,j,3,0.2638973732437385,2022,1629.0,1
Yunt,0.16363044,0.13131502,0.20566915,0.16442546,s,y,m,j,s,0,0.26450824679291385,1879,1629.0,1
Yunt,0.16956127,0.2877082,0.15587674,0.1393842,y,s,m,c,c,3,0.2651191203420892,1884,1629.0,1
Yunt,0.16059518,0.18006705,0.108605325,0.12525135,s,m,j,y,m,1,0.2657299938912645,1306,1629.0,2
Yunt,0.15010661,0.15047956,0.052544456,0.18755908,f,y,j,s,j,2,0.26634086744043983,2139,1629.0,1
Yunt,0.13522816,0.095890865,0.07923419,0.11702025,j,f,y,m,f,1,0.26695174098961516,1206,1629.0,2
Yunt,0.212188,0.11420225,0.1753317,0.18404675,m,f,c,s,f,1,0.2675626145387905,1281,1629.0,0
Yunt,0.23357625,0.11775647,0.10595395,0.23823403,c,j,f,s,f,2,0.2681734880879658,1463,1629.0,1
Yunt,0.19162288,0.14973895,0.15855499,0.14296626,f,y,c,m,c,2,0.2687843616371411,1271,1629.0,2
Yunt,0.102356255,0.16928804,0.117428534,0.16021284,f,s,j,y,j,2,0.2693952351863164,1277,1629.0,1
Yunt,0.112210505,0.14690344,0.15528587,0.08219257,j,f,y,c,y,2,0.27000610873549175,1548,1629.0,2
Yunt,0.14345863,0.09930317,0.18234825,0.1363686,m,j,s,y,s,2,0.2706169822846671,1263,1629.0,2
Yunt,0.2071094,0.11271353,0.10391251,0.12186719,f,y,j,m,j,2,0.2712278558338424,1324,1629.0,1
Yunt,0.12927921,0.19266175,0.12447105,0.16187537,y,m,f,c,y,0,0.27183872938301773,1296,1629.0,0
Yunt,0.15105636,0.0874631,0.26569533,0.19692566,f,j,s,c,s,2,0.27244960293219306,1269,1629.0,2
Yunt,0.10858312,0.1538184,0.1206295,0.18177584,j,y,f,s,j,0,0.27306047648136833,1332,1629.0,1
Yunt,0.1680663,0.22417812,0.18658714,0.13077044,s,c,y,f,y,2,0.27367135003054366,1535,1629.0,1
Yunt,0.17047068,0.117780864,0.12417185,0.2084337,y,c,m,s,y,0,0.274282223579719,1383,1629.0,0
Yunt,0.13594532,0.1876288,0.07585722,0.124575146,s,c,m,y,s,0,0.2748930971288943,1089,1629.0,1
Yunt,0.18555048,0.15672019,0.103461705,0.18651211,s,c,f,y,y,3,0.27550397067806964,1329,1629.0,2
Yunt,0.20185167,0.113642946,0.15131865,0.22247335,c,m,y,s,c,0,0.27611484422724497,1116,1629.0,2
Yunt,0.16089904,0.16680767,0.15012537,0.103984095,m,c,f,j,c,1,0.2767257177764203,1782,1629.0,1
Yunt,0.23369503,0.17611921,0.15254945,0.21688737,c,m,s,f,c,0,0.2773365913255956,2279,1629.0,0
Yunt,0.27972627,0.16664478,0.11246905,0.18319987,f,y,m,j,f,0,0.2779474648747709,1701,1629.0,2
Yunt,0.17143701,0.19582272,0.124488555,0.29408857,y,m,j,s,s,3,0.27855833842394623,1613,1629.0,1
Yunt,0.21781586,0.2518373,0.13398111,0.13954519,f,c,j,y,y,3,0.27916921197312156,1788,1321.0,1
Yunt,0.14530438,0.17484775,0.19710228,0.05009473,y,c,s,j,y,0,0.2797800855222969,1156,1321.0,1
Yunt,0.15541749,0.2612342,0.1514137,0.16176595,f,m,j,y,m,1,0.2803909590714722,1190,1321.0,1
Yunt,0.11639938,0.15047956,0.1838426,0.14166604,m,y,c,f,m,0,0.28100183262064754,1057,1321.0,2
Yunt,0.15907924,0.2817755,0.15234344,0.18525223,f,s,y,j,f,0,0.28161270616982287,1232,1321.0,2
Yunt,0.17621517,0.11323185,0.11726128,0.10248569,m,y,f,j,y,1,0.28222357971899814,901,1321.0,1
Yunt,0.19163978,0.11639532,0.15425014,0.089391686,y,f,s,j,j,3,0.28283445326817347,1108,1321.0,2
Yunt,0.19018452,0.20020728,0.10810606,0.08600128,m,c,y,j,y,2,0.2834453268173488,1140,1321.0,2
Yunt,0.25151342,0.10303778,0.20273861,0.15496698,s,f,c,m,m,3,0.2840562003665241,1169,1321.0,2
Yunt,0.21366516,0.16297457,0.092712715,0.33055753,s,c,j,m,s,0,0.28466707391569945,1173,1321.0,3
Yunt,0.16072553,0.22888967,0.104224496,0.16688645,y,f,j,m,m,3,0.2852779474648748,1116,1321.0,2
Yunt,0.1789891,0.18374881,0.17039222,0.15766744,c,f,y,s,f,1,0.2858888210140501,1086,1321.0,2
Yunt,0.18749124,0.11416692,0.14698505,0.182981,y,j,s,m,s,2,0.28649969456322544,1256,1321.0,2
Yunt,0.104409575,0.16314058,0.05787347,0.18651398,y,c,m,s,c,1,0.2871105681124007,1304,1321.0,2
Yunt,0.18660182,0.30883104,0.07486776,0.16069053,y,s,j,m,s,1,0.28772144166157604,1858,1321.0,1
Yunt,0.16324595,0.10151468,0.069556266,0.14557791,c,f,j,y,j,2,0.28833231521075137,2233,1321.0,1
Yunt,0.28644708,0.20553596,0.1307123,0.20979549,s,c,m,y,m,2,0.2889431887599267,1702,1321.0,1
Yunt,0.23662402,0.190147,0.17929077,0.2012036,s,m,y,c,c,3,0.289554062309102,1094,1321.0,2
Yunt,0.22512226,0.097374275,0.1791057,0.06188976,c,f,s,j,s,2,0.29016493585827735,1294,1321.0,2
Yunt,0.13712986,0.12078676,0.17663784,0.03799426,s,m,f,j,s,0,0.2907758094074527,1055,1321.0,2
Yunt,0.23445003,0.11698773,0.08676971,0.19194116,c,y,j,s,y,1,0.29138668295662795,975,1321.0,1
Yunt,0.16565908,0.11029286,0.22884342,0.108367406,y,j,s,m,s,2,0.2919975565058033,1054,1321.0,2
Yunt,0.19035083,0.24946696,0.17191595,0.12353661,s,c,m,y,y,3,0.2926084300549786,1153,1321.0,1
Yunt,0.1409298,0.1714789,0.19646828,0.071166284,f,c,y,j,j,3,0.29321930360415394,1067,1321.0,1
Yunt,0.13556673,0.15843494,0.26974225,0.119436845,y,m,s,j,m,1,0.29383017715332926,1012,1321.0,2
Yunt,0.26039603,0.15782219,0.07319522,0.09010543,s,m,j,c,j,2,0.2944410507025046,1500,1321.0,1
Yunt,0.06685799,0.28719333,0.1568596,0.15479036,j,s,y,m,m,3,0.2950519242516799,1092,1321.0,2
Yunt,0.054439906,0.11042324,0.19747306,0.15319473,j,f,s,c,s,2,0.29566279780085525,2189,1321.0,2
Yunt,0.16651317,0.116600394,0.22200911,0.23209596,f,m,c,y,y,3,0.2962736713500305,1189,1321.0,2
Yunt,0.11749794,0.115394905,0.21491876,0.25545782,y,j,f,s,s,3,0.29688454489920585,1143,1321.0,2
Yunt,0.19479167,0.09624725,0.16779931,0.11336504,c,f,s,j,f,1,0.2974954184483812,1543,1321.0,2
Yunt,0.18092799,0.17945303,0.2072876,0.11817665,c,y,s,f,s,2,0.2981062919975565,1166,1321.0,2
Yunt,0.14208372,0.18508935,0.18671876,0.09452908,s,c,m,j,c,1,0.29871716554673183,1276,1321.0,2
Yunt,0.14436087,0.18308324,0.17433816,0.118394226,c,m,f,j,c,0,0.29932803909590716,1454,1321.0,2
Yunt,0.12878808,0.18698323,0.10514487,0.13038561,j,s,m,y,s,1,0.2999389126450825,1592,1321.0,1
Yunt,0.13749593,0.16859682,0.07913416,0.1401939,f,c,j,s,f,0,0.30054978619425776,1299,1321.0,0
Yunt,0.11942996,0.12101685,0.2515428,0.13498431,m,j,c,f,m,0,0.3011606597434331,1419,1321.0,2
Yunt,0.116588205,0.098123625,0.18557549,0.1593131,m,y,f,j,f,2,0.3017715332926084,2038,1321.0,1
Yunt,0.16575599,0.12177464,0.1860466,0.15484475,m,j,f,s,s,3,0.30238240684178375,1048,1321.0,2
Yunt,0.14658739,0.11090686,0.18555048,0.1197801,j,m,s,f,f,3,0.3029932803909591,1161,1321.0,2
Yunt,0.16101722,0.16712654,0.1466146,0.13958022,s,y,m,f,s,0,0.3036041539401344,1119,1321.0,1
Yunt,0.12419437,0.18395358,0.10610933,0.123622894,j,f,y,m,j,0,0.30421502748930973,1155,1321.0,2
Yunt,0.1269364,0.20007002,0.23461136,0.13953832,y,s,j,f,j,2,0.30482590103848506,1932,1321.0,1
Yunt,0.13096082,0.2144858,0.2674645,0.17177276,j,m,s,f,f,3,0.30543677458766033,1157,1321.0,1
Yunt,0.21269946,0.13966744,0.11042324,0.14706445,s,y,f,c,f,2,0.30604764813683566,1142,1321.0,1
Yunt,0.14939977,0.16709936,0.17426471,0.1438269,j,s,c,y,j,0,0.306658521686011,1018,1321.0,1
Yunt,0.23540387,0.26441735,0.18831284,0.1522409,c,s,f,m,f,2,0.3072693952351863,1185,1321.0,2
Yunt,0.08281657,0.12203788,0.1393842,0.12661377,j,m,c,f,m,1,0.30788026878436164,1164,1321.0,2
Yunt,0.28667715,0.09634072,0.1392807,0.23107775,s,y,m,c,s,0,0.30849114233353697,2434,1321.0,1
Yunt,0.12091679,0.10246411,0.17287196,0.23250924,s,f,y,m,m,3,0.3091020158827123,1468,1321.0,2
Yunt,0.13983439,0.16504134,0.12955745,0.13117154,s,m,f,c,c,3,0.3097128894318876,1478,1549.0,1
Yunt,0.12666911,0.20606679,0.17190564,0.14049494,y,s,m,f,f,3,0.3103237629810629,1390,1549.0,1
Yunt,0.14535221,0.16458395,0.1246458,0.13791391,f,c,m,j,j,3,0.31093463653023823,1227,1549.0,1
Yunt,0.1464739,0.117648005,0.15349266,0.19896677,m,j,c,y,c,2,0.31154551007941356,1600,1549.0,1
Yunt,0.27375072,0.1099271,0.121727124,0.14710791,s,j,f,y,f,2,0.3121563836285889,1478,1549.0,2
Yunt,0.14912121,0.33811212,0.1712132,0.13803335,s,f,j,y,j,2,0.3127672571777642,1339,1549.0,2
Yunt,0.10218087,0.10507953,0.11620086,0.23173115,j,f,y,s,j,0,0.31337813072693954,2328,1549.0,2
Yunt,0.12250275,0.23605347,0.12695797,0.15028605,y,c,m,s,y,0,0.31398900427611487,1488,1549.0,1
Yunt,0.11905418,0.13734181,0.07908445,0.24623007,f,y,j,c,j,2,0.31459987782529014,1800,1549.0,1
Yunt,0.17922388,0.084366255,0.21875718,0.113063045,c,j,s,f,c,0,0.31521075137446547,1363,1549.0,2
Yunt,0.15644196,0.20625593,0.20934658,0.11520859,y,s,c,f,c,2,0.3158216249236408,2243,1549.0,1
Yunt,0.30883104,0.16730253,0.14717261,0.17809531,s,f,y,m,f,1,0.3164324984728161,1691,1549.0,1
Yunt,0.09482917,0.17353034,0.14931127,0.11162246,m,s,j,f,s,1,0.31704337202199145,1185,1549.0,2
Yunt,0.15479036,0.12366729,0.12840542,0.09096889,m,c,f,y,f,2,0.3176542455711668,1184,1549.0,2
Yunt,0.13988596,0.15138617,0.14246885,0.23662402,y,m,j,s,j,2,0.3182651191203421,972,1549.0,2
Yunt,0.23261523,0.12484245,0.12093462,0.23143005,c,s,j,y,s,1,0.3188759926695174,1457,1549.0,3
Yunt,0.20185167,0.172152,0.117648005,0.1977738,c,f,j,m,j,2,0.3194868662186927,1091,1549.0,1
Yunt,0.16323406,0.08676971,0.139835,0.08110087,s,j,c,m,s,0,0.32009773976786804,1354,1549.0,2
Yunt,0.22412902,0.18550044,0.08422525,0.20408884,y,f,j,m,m,3,0.32070861331704337,1425,1549.0,1
Yunt,0.1897309,0.11959253,0.14361964,0.16462585,s,j,c,y,y,3,0.3213194868662187,1586,1549.0,1
Yunt,0.19225347,0.12729248,0.18053533,0.16204543,m,y,s,f,s,2,0.321930360415394,1670,1549.0,1
Yunt,0.17914258,0.109033,0.09379721,0.18223977,f,j,s,m,s,2,0.32254123396456935,1178,1549.0,2
Yunt,0.22309455,0.16104974,0.1282391,0.11116165,s,y,j,f,y,1,0.3231521075137447,1190,1549.0,2
Yunt,0.12173399,0.12880245,0.19715324,0.20453057,f,m,c,s,f,0,0.32376298106291995,1471,1549.0,2
Yunt,0.2003886,0.24213499,0.25216648,0.1212013,m,c,s,f,c,1,0.3243738546120953,1282,1549.0,2
Yunt,0.18106554,0.088548556,0.14473258,0.1651842,y,j,f,s,f,2,0.3249847281612706,1453,1549.0,0
