participant_id,brightness0,brightness1,brightness2,brightness3,local_symbol_cls00,local_symbol_cls01,local_symbol_cls02,local_symbol_cls03,local_symbol_cls04,local_symbol_cls05,local_symbol_cls10,local_symbol_cls11,local_symbol_cls12,local_symbol_cls13,local_symbol_cls14,local_symbol_cls15,local_symbol_cls20,local_symbol_cls21,local_symbol_cls22,local_symbol_cls23,local_symbol_cls24,local_symbol_cls25,local_symbol_cls30,local_symbol_cls31,local_symbol_cls32,local_symbol_cls33,local_symbol_cls34,local_symbol_cls35,correct_symbol_cls0,correct_symbol_cls1,correct_symbol_cls2,correct_symbol_cls3,correct_symbol_cls4,correct_symbol_cls5,correct_local_cls,time_reaction_task,time_reaction_mean,chosen_local_cls
Feliks,35.33880739795919,42.39987244897959,16.947783801020407,44.796556122448976,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1026,1376.0,1
Feliks,71.69706632653062,46.61455676020408,36.48062818877551,28.54296875,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1953,1376.0,1
Feliks,76.16214923469387,20.16438137755102,51.53858418367347,45.45200892857143,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,2027,1376.0,2
Feliks,56.46763392857143,19.304846938775512,36.46173469387755,35.63958864795919,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1363,1376.0,3
Feliks,59.76187818877551,28.5992506377551,37.19188456632653,60.90704719387755,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1430,1376.0,3
Feliks,30.473214285714285,27.519929846938776,45.77981505102041,48.392697704081634,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1226,1376.0,2
Feliks,45.077168367346935,30.599330357142858,37.02447385204081,55.53555484693877,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1523,1376.0,3
Feliks,45.30293367346939,30.095663265306122,38.26498724489796,56.44634885204081,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1138,1376.0,3
Feliks,51.37476084183673,46.25645727040816,49.42665816326531,26.340561224489797,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1137,1376.0,2
Feliks,52.81289859693877,41.558514030612244,38.90760522959184,47.183035714285715,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1680,1376.0,0
Feliks,59.09893176020408,36.26411033163265,38.80205676020408,52.52279974489796,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1577,1376.0,3
Feliks,32.44244260204081,59.43168048469388,35.20782844387755,45.062818877551024,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1487,1376.0,1
Feliks,17.681760204081634,31.702088647959183,30.496332908163264,57.09941007653061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,942,1376.0,3
Feliks,33.63799426020408,24.879942602040817,60.3391262755102,44.34008290816327,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1051,1376.0,3
Feliks,30.327008928571427,35.57748724489796,52.21859056122449,31.467713647959183,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1138,1376.0,2
Feliks,28.616390306122447,47.95623405612245,31.398836096938776,38.87388392857143,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1229,1376.0,2
Feliks,52.33027742346939,42.478794642857146,23.81345663265306,35.4694674744898,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1683,1376.0,1
Feliks,61.63711734693877,36.96659757653061,44.62643494897959,44.45184948979592,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1467,1376.0,3
Feliks,26.216278698979593,21.126833545918366,49.981026785714285,39.059151785714285,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1426,1376.0,2
Feliks,35.54799107142857,14.46795280612245,39.37515943877551,34.29823022959184,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1339,1376.0,2
Feliks,36.29990433673469,46.16430165816327,58.81792091836735,48.83003826530612,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1884,1376.0,3
Feliks,33.59127869897959,55.334103954081634,51.027901785714285,18.308354591836736,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1541,1376.0,2
Feliks,34.87747130102041,26.502152423469386,68.20344387755102,42.79902742346939,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1438,1376.0,2
Feliks,39.027423469387756,20.267538265306122,46.53563456632653,56.99234693877551,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2032,1376.0,2
Feliks,39.196986607142854,34.298549107142854,54.79878826530612,35.88950892857143,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1560,1376.0,2
Feliks,62.40409757653061,43.909598214285715,50.66900510204081,53.241230867346935,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2158,1376.0,2
Feliks,30.44076849489796,38.129225127551024,46.679368622448976,32.669642857142854,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1376,1376.0,2
Feliks,18.832828443877553,32.24585459183673,62.50693558673469,37.17083864795919,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,975,1376.0,2
Feliks,51.5149075255102,24.709901147959183,66.50334821428571,39.63265306122449,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1477,1376.0,2
Feliks,40.69284119897959,26.911272321428573,29.333227040816325,46.82876275510204,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,946,1376.0,3
Feliks,21.3109056122449,53.761639030612244,46.48134566326531,55.783083545918366,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1010,1376.0,3
Feliks,28.871811224489797,43.527024872448976,48.14174107142857,39.51044323979592,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1330,1376.0,2
Feliks,62.11933992346939,29.540816326530614,26.546476403061224,57.10682397959184,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1725,1406.0,3
Feliks,34.140943877551024,30.731505102040817,40.80054209183673,43.36862244897959,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1043,1406.0,3
Feliks,32.733816964285715,35.22417091836735,54.720424107142854,51.56664540816327,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1389,1406.0,2
Feliks,68.62826849489795,27.746970663265305,48.868144132653065,23.1663743622449,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1612,1406.0,2
Feliks,18.147401147959183,35.046795280612244,36.32118941326531,51.49896364795919,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1152,1406.0,3
Feliks,50.73565051020408,38.317602040816325,40.14995216836735,36.425860969387756,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1012,1406.0,3
Feliks,49.59661989795919,51.34638073979592,29.26299426020408,30.02407525510204,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1205,1406.0,1
Feliks,50.90577168367347,40.53714923469388,52.63624043367347,34.151785714285715,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1167,1406.0,2
Feliks,33.412468112244895,60.47441007653061,79.1202168367347,28.347735969387756,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2068,1406.0,2
Feliks,29.905133928571427,41.983816964285715,50.548469387755105,20.236128826530614,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1227,1406.0,2
Feliks,37.99091198979592,22.70735012755102,46.486607142857146,57.14437181122449,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1603,1406.0,2
Feliks,31.354113520408163,45.94419642857143,43.95392219387755,48.9694674744898,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,999,1406.0,3
Feliks,46.25342793367347,25.824617346938776,46.18726084183673,33.15361926020408,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1890,1406.0,2
Feliks,38.14429209183673,29.079799107142858,54.73931760204081,49.671875,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2002,1406.0,3
Feliks,43.097337372448976,68.15186543367346,47.74170918367347,44.4375,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,933,1406.0,3
Feliks,51.43255739795919,36.33832908163265,34.93502869897959,33.04544005102041,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1030,1406.0,2
Feliks,48.073660714285715,27.465322066326532,43.83856823979592,35.39628507653061,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1375,1406.0,2
Feliks,18.339126275510203,23.421476403061224,29.61264349489796,49.59661989795919,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1462,1406.0,3
Feliks,50.2727200255102,38.32573341836735,53.392857142857146,42.440210459183675,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1990,1406.0,2
Feliks,50.92554209183673,26.810108418367346,14.657844387755102,52.710857780612244,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,81,1406.0,1
Feliks,36.54249043367347,47.36694834183673,29.586176658163264,51.47289540816327,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1347,1406.0,2
Feliks,52.445631377551024,24.618064413265305,24.709901147959183,22.34502551020408,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1314,1406.0,2
Feliks,52.828683035714285,38.49697066326531,37.06879783163265,27.714684311224488,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1867,1406.0,1
Feliks,16.6116868622449,44.7961575255102,51.7890625,36.24194834183673,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1052,1406.0,2
Feliks,36.79767219387755,52.25342793367347,62.24115114795919,47.22520727040816,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1852,1406.0,1
Feliks,75.67466517857143,34.183673469387756,45.263791454081634,72.46548150510205,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1617,1406.0,3
Feliks,38.62157206632653,51.81074617346939,42.17450573979592,60.72807716836735,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1346,1406.0,1
Feliks,39.79838966836735,42.80819515306123,52.067602040816325,57.51849489795919,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1271,1406.0,2
Feliks,38.58729272959184,40.737085459183675,38.465401785714285,43.830357142857146,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1159,1406.0,3
Feliks,39.68112244897959,51.110570790816325,26.003746811224488,40.01387117346939,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1154,1406.0,3
Feliks,27.812739158163264,50.964764030612244,16.962372448979593,37.056919642857146,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,1207,1406.0,1
Feliks,45.099728954081634,49.49657206632653,21.189572704081634,46.313456632653065,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1301,1406.0,1
Feliks,32.509486607142854,19.140784438775512,60.89867665816327,49.566485969387756,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1821,1406.0,2
Feliks,20.1780931122449,50.26977040816327,65.99904336734694,34.272480867346935,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1594,1406.0,2
Feliks,35.63926977040816,19.348373724489797,44.79830994897959,40.78985969387755,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1484,1406.0,2
Feliks,53.344308035714285,38.76315369897959,48.75151466836735,39.38719706632653,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1205,1406.0,1
Feliks,35.76419005102041,49.34263392857143,21.652104591836736,41.404655612244895,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,1218,1406.0,3
Feliks,51.33641581632653,50.623166454081634,41.6985012755102,46.417410714285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1324,1406.0,2
Feliks,42.486208545918366,49.46380739795919,40.557397959183675,41.447624362244895,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1438,1406.0,2
Feliks,47.179767219387756,53.961256377551024,45.23764349489796,50.43271683673469,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1087,1406.0,1
Feliks,36.57549426020408,38.753587372448976,31.802295918367346,30.983816964285715,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1674,1406.0,3
Feliks,52.90736607142857,39.84095982142857,57.085618622448976,55.982142857142854,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1255,1406.0,3
Feliks,37.31074617346939,53.305644132653065,15.384725765306122,44.0078125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,1470,1406.0,3
Feliks,45.23764349489796,44.022241709183675,28.031409438775512,59.78140943877551,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,1334,1406.0,3
Feliks,51.85921556122449,20.446667729591837,50.25263073979592,34.08458227040816,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1565,1406.0,2
Feliks,36.798549107142854,24.99250637755102,46.09980867346939,43.45352359693877,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1628,1406.0,2
Feliks,36.24194834183673,25.222576530612244,24.693319515306122,25.523596938775512,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2752,1406.0,3
Feliks,54.95288584183673,53.66685267857143,39.619499362244895,40.685666454081634,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1228,1406.0,3
Yunt,34.140943877551024,32.69515306122449,39.74856505102041,48.42617984693877,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1619,1127.0,2
Yunt,57.756138392857146,24.039221938775512,42.75996492346939,31.318319515306122,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,253,1127.0,2
Yunt,56.00151466836735,33.19355867346939,25.621253188775512,20.1155931122449,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1387,1127.0,2
Yunt,41.62635522959184,39.35004783163265,28.741948341836736,36.250558035714285,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1053,1127.0,2
Yunt,36.92793367346939,36.975366709183675,32.407844387755105,35.023995535714285,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1101,1127.0,2
Yunt,48.20463966836735,50.941725127551024,37.60762117346939,58.677455357142854,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1553,1127.0,2
Yunt,35.15728635204081,26.080676020408163,51.44092793367347,38.58729272959184,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1141,1127.0,1
Yunt,43.97983099489796,60.13169642857143,40.122767857142854,63.409837372448976,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1401,1127.0,2
Yunt,39.314572704081634,44.95049426020408,32.90840242346939,42.489237882653065,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,945,1127.0,2
Yunt,37.960857780612244,43.367745535714285,34.41733099489796,32.345424107142854,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2678,1127.0,2
Yunt,64.21851084183673,46.064732142857146,44.422433035714285,52.652901785714285,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,110,1127.0,2
Yunt,40.208227040816325,53.92402742346939,36.38305165816327,43.262037627551024,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1086,1127.0,2
Yunt,23.499601403061224,30.79751275510204,43.24529655612245,43.1100924744898,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1284,1127.0,2
Yunt,48.935825892857146,35.431361607142854,52.13018176020408,37.01578443877551,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1182,1127.0,2
Yunt,38.90736607142857,22.46420599489796,46.604910714285715,55.51474808673469,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,28,1127.0,2
Yunt,45.113839285714285,37.59287308673469,46.23030931122449,59.839764030612244,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1300,1127.0,2
Yunt,36.79049744897959,29.1273118622449,48.75151466836735,35.38153698979592,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1083,1127.0,2
Yunt,37.69276147959184,25.622528698979593,70.59064094387755,15.247209821428571,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1273,1127.0,2
Yunt,27.867745535714285,43.79830994897959,25.261160714285715,43.85650510204081,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1197,1127.0,1
Yunt,58.61846301020408,11.86798469387755,68.87228954081633,59.28985969387755,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1316,1127.0,2
Yunt,24.303491709183675,48.58075573979592,44.924107142857146,66.63161670918367,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1242,1127.0,2
Yunt,41.05277423469388,41.075414540816325,49.76761798469388,69.80644132653062,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1068,1127.0,2
Yunt,44.43646364795919,51.485570790816325,49.94810267857143,33.179767219387756,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1500,1127.0,2
Yunt,35.791135204081634,58.91318558673469,27.570471938775512,27.969308035714285,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1277,1127.0,2
Yunt,49.35674426020408,32.194116709183675,27.930484693877553,50.52590880102041,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,374,1127.0,1
Yunt,39.82358099489796,13.930644132653061,49.717793367346935,64.91422193877551,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1162,1127.0,2
Yunt,26.001434948979593,52.907206632653065,19.107461734693878,37.84024234693877,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1970,1127.0,1
Yunt,24.85028698979592,43.277662627551024,46.638552295918366,49.964764030612244,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2140,1127.0,2
Yunt,65.5946269132653,45.255102040816325,36.06831951530612,41.10347576530612,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1352,1127.0,2
Yunt,59.89556760204081,36.41645408163265,42.39987244897959,52.01889349489796,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1203,1127.0,2
Yunt,39.92235331632653,30.911272321428573,54.689333545918366,35.9382174744898,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1074,1127.0,2
Yunt,44.4616549744898,31.066804846938776,40.007254464285715,34.58250956632653,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1392,1127.0,2
Yunt,44.042889030612244,55.015625,35.38592155612245,42.784837372448976,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,212,1127.0,2
Yunt,41.08840880102041,41.55484693877551,58.38329081632653,20.274553571428573,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,864,1127.0,2
Yunt,42.08099489795919,26.888472576530614,46.25637755102041,46.279575892857146,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,323,1127.0,2
Yunt,40.13751594387755,47.46029974489796,37.482700892857146,59.24888392857143,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1127.0,2
Yunt,47.27040816326531,53.0,34.83545918367347,66.23094706632654,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1249,1127.0,2
Yunt,46.59845344387755,36.25263073979592,45.350605867346935,42.61001275510204,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1412,1347.0,2
Yunt,37.762914540816325,47.19778380102041,22.419005102040817,44.42036033163265,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1229,1347.0,2
Yunt,34.95687181122449,35.6764987244898,44.77822066326531,56.30556441326531,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1031,1347.0,2
Yunt,36.39827806122449,57.41541772959184,35.150749362244895,49.10507015306123,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1192,1347.0,2
Yunt,31.094866071428573,43.85530931122449,35.431361607142854,53.32852359693877,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2162,1347.0,2
Yunt,38.93877551020408,33.14237882653061,43.001195790816325,37.93622448979592,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1050,1347.0,2
Yunt,34.370535714285715,45.767936862244895,58.972337372448976,27.169961734693878,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1184,1347.0,2
Yunt,40.40935905612245,36.45009566326531,36.48373724489796,49.243383290816325,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1104,1347.0,2
