participant_id,brightness0,brightness1,brightness2,brightness3,local_symbol_cls0,local_symbol_cls1,local_symbol_cls2,local_symbol_cls3,correct_symbol_cls,correct_local_cls,participant_linspace,time_reaction_task,time_reaction_mean,chosen_local_cls
Feliks,46.06768176020408,47.95232780612245,29.642378826530614,16.656648596938776,s,c,m,j,j,3,0.6197183098591549,1322,1401.0,1
Feliks,25.95998086734694,34.547831632653065,64.76211734693878,29.58171237244898,j,m,c,y,m,1,0.6204595997034841,1075,1401.0,2
Feliks,38.99649234693877,56.712611607142854,43.471699617346935,27.771922831632654,m,c,f,j,c,1,0.6212008895478132,1110,1401.0,2
Feliks,55.72935267857143,49.48740433673469,27.973692602040817,41.6594387755102,c,s,f,y,c,0,0.6219421793921424,1195,1401.0,1
Feliks,43.63926977040816,23.74250637755102,44.75039859693877,57.146843112244895,m,j,s,c,s,2,0.6226834692364714,1093,1401.0,2
Feliks,42.34239477040816,24.015146683673468,48.68183992346939,32.41095344387755,s,y,c,m,s,0,0.6234247590808006,1000,1401.0,2
Feliks,44.31656568877551,40.589285714285715,36.17928890306123,61.54033801020408,s,y,j,m,j,2,0.6241660489251297,1565,1401.0,1
Feliks,24.238121811224488,29.048389668367346,39.27710459183673,27.4390943877551,m,f,c,j,m,0,0.6249073387694588,779,1401.0,2
Feliks,49.188058035714285,44.54233099489796,45.47369260204081,60.92689732142857,s,y,f,c,c,3,0.625648628613788,1544,1401.0,2
Feliks,35.9758450255102,39.71348852040816,42.83155293367347,39.259406887755105,y,s,m,f,y,0,0.6263899184581171,1323,1401.0,1
Feliks,37.2102200255102,32.76458864795919,20.913982780612244,27.45607461734694,c,y,j,m,j,2,0.6271312083024463,1414,1401.0,1
Feliks,31.810985331632654,55.03364158163265,32.943000637755105,61.62675382653061,j,s,f,m,f,2,0.6278724981467754,1530,1401.0,3
Feliks,27.446827168367346,36.25326849489796,26.626992984693878,35.78826530612245,j,f,m,s,j,0,0.6286137879911046,1323,1401.0,3
Feliks,36.58314732142857,30.742665816326532,54.582110969387756,33.83354591836735,j,m,c,y,m,1,0.6293550778354337,2083,1401.0,3
Feliks,36.7468112244898,71.16541772959184,40.37755102040816,51.339923469387756,y,s,m,c,c,3,0.6300963676797627,1621,1401.0,3
Feliks,25.768096301020407,68.49585459183673,21.671635841836736,34.378826530612244,f,s,j,m,j,2,0.6308376575240919,1168,1401.0,1
Feliks,27.959502551020407,42.97018494897959,31.497847576530614,13.611527423469388,s,c,f,j,j,3,0.631578947368421,1276,1401.0,1
Feliks,29.417410714285715,40.961017219387756,38.33872767857143,18.2890625,s,f,m,j,j,3,0.6323202372127502,1645,1401.0,1
Feliks,43.3249362244898,40.90577168367347,46.16430165816327,27.196189413265305,f,s,m,j,m,2,0.6330615270570793,2076,1401.0,2
Feliks,26.948820153061224,56.739477040816325,24.366788903061224,28.128985969387756,f,c,y,j,y,2,0.6338028169014085,2109,1401.0,3
Feliks,41.76044323979592,26.450892857142858,58.74856505102041,36.47576530612245,c,m,s,y,c,0,0.6345441067457376,1509,1401.0,3
Feliks,23.173708545918366,34.771603954081634,47.620535714285715,23.222417091836736,f,y,s,j,s,2,0.6352853965900667,884,1401.0,2
Feliks,39.13608099489796,34.939572704081634,41.09566326530612,55.54496173469388,f,m,s,c,c,3,0.6360266864343959,1475,1401.0,2
Feliks,54.975605867346935,24.831951530612244,46.50829081632653,46.68359375,s,m,j,y,s,0,0.636767976278725,1040,1401.0,3
Feliks,21.632413903061224,67.46221301020408,34.90377869897959,34.87236926020408,j,s,c,y,j,0,0.6375092661230541,1827,1401.0,1
Feliks,46.75215242346939,33.11479591836735,27.970982142857142,57.146843112244895,s,j,m,c,j,1,0.6382505559673832,2095,1401.0,3
Feliks,56.30556441326531,35.8860012755102,32.65369897959184,61.84550382653061,s,y,j,m,m,3,0.6389918458117124,2541,1401.0,1
Feliks,20.442920918367346,62.760522959183675,41.35953443877551,39.56202168367347,j,c,y,m,j,0,0.6397331356560415,2337,1401.0,1
Feliks,32.408083545918366,24.857541454081634,40.68383290816327,35.383131377551024,y,j,s,c,y,0,0.6404744255003706,967,1401.0,3
Feliks,57.57174744897959,33.11806441326531,35.4382174744898,48.52200255102041,c,y,f,m,m,3,0.6412157153446998,1256,1401.0,1
Feliks,42.404017857142854,31.410395408163264,62.81505102040816,22.851323341836736,m,c,s,j,s,2,0.6419570051890289,2178,1401.0,1
Feliks,26.119339923469386,61.25263073979592,52.74936224489796,32.40019132653061,m,s,c,j,m,0,0.6426982950333581,1309,1401.0,2
Feliks,20.093191964285715,31.211096938775512,62.90082908163265,59.50454400510204,j,f,c,s,f,1,0.6434395848776872,964,1401.0,2
Feliks,43.36367984693877,28.12468112244898,40.482142857142854,60.25310905612245,y,j,f,s,y,0,0.6441808747220164,1911,1401.0,2
Feliks,34.02016900510204,32.098852040816325,54.20009566326531,53.305644132653065,f,y,m,c,c,3,0.6449221645663454,1076,1401.0,3
Feliks,43.825175382653065,72.17849170918367,21.864636479591837,48.52200255102041,y,s,j,m,j,2,0.6456634544106745,940,1401.0,3
Feliks,44.92211415816327,29.810507015306122,51.59111926020408,38.68997130102041,m,j,y,c,c,3,0.6464047442550037,912,1401.0,3
Feliks,36.70097257653061,30.208147321428573,51.14110331632653,71.1430963010204,f,y,c,s,c,2,0.6471460340993328,1235,1401.0,3
Feliks,12.796635841836734,46.694355867346935,34.73525191326531,49.148756377551024,j,y,m,s,y,1,0.647887323943662,841,1401.0,3
Feliks,31.176897321428573,38.482700892857146,39.71348852040816,50.048469387755105,j,y,s,c,c,3,0.6486286137879911,1037,1401.0,3
Feliks,37.088010204081634,43.14923469387755,42.79161352040816,37.37978316326531,m,c,s,j,c,1,0.6493699036323203,1143,1401.0,3
Feliks,66.30261479591837,46.18773915816327,46.0905612244898,25.368223852040817,s,m,y,j,y,2,0.6501111934766494,2230,913.0,2
Feliks,37.06879783163265,54.38472576530612,43.37197066326531,39.83482142857143,f,m,y,s,s,3,0.6508524833209784,949,913.0,2
Feliks,46.754464285714285,14.757732780612244,33.96237244897959,31.9319993622449,s,m,j,y,m,1,0.6515937731653076,1065,913.0,3
Feliks,40.52080676020408,57.69682716836735,44.09135841836735,35.33697385204081,s,m,c,f,s,0,0.6523350630096367,1186,913.0,1
Feliks,26.677933673469386,38.500079719387756,36.82294323979592,50.06449298469388,j,m,c,s,s,3,0.6530763528539659,692,913.0,2
Feliks,43.44331951530612,63.10116390306123,47.03276466836735,54.559550382653065,s,y,f,m,f,2,0.653817642698295,1028,913.0,1
Feliks,51.81010841836735,20.2047193877551,66.39963329081633,54.13321109693877,m,y,c,s,y,1,0.6545589325426242,1259,913.0,2
Feliks,47.89628507653061,33.80333227040816,52.4375,24.845105229591837,c,s,f,y,y,3,0.6553002223869533,99,913.0,0
Feliks,42.353794642857146,33.02750318877551,35.43279655612245,66.27718431122449,s,y,f,m,m,3,0.6560415122312825,842,913.0,3
Feliks,30.046316964285715,51.821906887755105,43.737723214285715,25.661033163265305,y,s,m,f,y,0,0.6567828020756116,1056,913.0,3
Feliks,32.422193877551024,39.018335459183675,87.64835778061224,19.498804209183675,y,s,c,j,c,2,0.6575240919199407,1117,913.0,1
Feliks,53.847098214285715,38.610969387755105,42.83346619897959,59.103794642857146,c,m,y,f,c,0,0.6582653817642699,169,913.0,1
Feliks,52.73309948979592,18.53388073979592,32.658561862244895,23.463966836734695,c,f,m,j,f,1,0.6590066716085989,919,913.0,1
Feliks,40.75414540816327,25.14811862244898,43.66780931122449,57.06098533163265,y,j,s,c,y,0,0.6597479614529281,755,913.0,3
Feliks,38.32294323979592,59.29121492346939,51.689732142857146,46.35849808673469,s,y,m,f,m,2,0.6604892512972572,35,913.0,3
Feliks,30.034119897959183,41.20463966836735,46.496412627551024,21.773836096938776,c,j,m,f,m,2,0.6612305411415864,1019,913.0,3
Feliks,45.28627232142857,62.035475127551024,61.60140306122449,44.059151785714285,y,s,c,f,c,2,0.6619718309859155,49,913.0,3
Feliks,58.3860012755102,37.39971301020408,48.80883290816327,54.73931760204081,y,f,c,s,y,0,0.6627131208302446,937,913.0,3
Feliks,31.966996173469386,29.253348214285715,33.205357142857146,28.86065051020408,m,f,j,y,m,0,0.6634544106745738,214,913.0,0
Feliks,54.69387755102041,53.28858418367347,54.71356823979592,45.32286352040816,m,c,y,j,m,0,0.6641957005189029,708,913.0,3
Feliks,38.276147959183675,29.430723852040817,28.922353316326532,45.605389030612244,c,m,f,y,f,2,0.6649369903632321,747,913.0,1
Feliks,25.986607142857142,50.611686862244895,47.907924107142854,37.04153380102041,y,m,j,s,m,1,0.6656782802075611,212,913.0,2
Feliks,29.905133928571427,44.2265625,39.84478635204081,42.95982142857143,f,c,m,s,s,3,0.6664195700518903,2271,913.0,1
Feliks,30.66764987244898,35.66972257653061,53.964524872448976,33.740593112244895,s,j,y,f,j,1,0.6671608598962194,1566,913.0,2
Feliks,44.041772959183675,55.85132334183673,44.25023915816327,33.89301658163265,y,c,s,f,c,1,0.6679021497405485,1106,913.0,0
Feliks,23.744419642857142,32.06600765306123,52.88759566326531,51.59901147959184,f,m,y,c,f,0,0.6686434395848777,1103,913.0,3
Feliks,31.454639668367346,49.36463647959184,30.717554209183675,51.052853954081634,y,s,m,c,s,1,0.6693847294292068,923,913.0,3
Feliks,69.9634088010204,53.857700892857146,30.268973214285715,55.605149872448976,s,y,m,c,c,3,0.670126019273536,813,913.0,1
Feliks,39.17450573979592,34.047433035714285,47.732142857142854,38.47983099489796,m,j,f,y,m,0,0.6708673091178651,1062,913.0,3
Feliks,39.04639668367347,24.77080676020408,57.593670280612244,54.41342474489796,f,j,y,s,s,3,0.6716085989621943,711,913.0,1
Feliks,33.58745216836735,32.38408801020408,25.097735969387756,46.696906887755105,m,f,j,s,m,0,0.6723498888065234,753,913.0,3
Feliks,22.998883928571427,36.63193558673469,74.68901466836735,11.682716836734693,f,c,s,j,f,0,0.6730911786508524,1742,913.0,1
Feliks,20.756935586734695,31.353555484693878,50.491230867346935,56.132732780612244,j,f,c,s,f,1,0.6738324684951816,1236,913.0,2
Feliks,44.56855867346939,37.91270727040816,44.53531568877551,40.39803890306123,y,c,j,m,m,3,0.6745737583395107,475,913.0,3
Feliks,28.533003826530614,66.41191007653062,23.873804209183675,61.411750637755105,j,m,f,c,j,0,0.6753150481838399,824,913.0,3
Feliks,49.2766262755102,31.009486607142858,50.05572385204081,48.41262755102041,y,f,j,m,m,3,0.676056338028169,872,913.0,1
Feliks,28.678970025510203,38.68032525510204,53.02822066326531,34.65433673469388,j,c,s,y,j,0,0.6767976278724982,1244,913.0,3
Feliks,32.24585459183673,32.85395408163265,42.000558035714285,28.5914381377551,y,s,c,f,c,2,0.6775389177168273,884,913.0,0
Feliks,43.23246173469388,64.94722576530613,78.45918367346938,51.905691964285715,f,m,c,s,f,0,0.6782802075611564,964,913.0,3
Feliks,39.69036989795919,53.252232142857146,30.49609375,38.09199617346939,y,c,j,f,y,0,0.6790214974054856,389,913.0,1
Feliks,35.534598214285715,36.57637117346939,29.17123724489796,33.17777423469388,y,j,s,f,y,0,0.6797627872498146,360,913.0,1
Feliks,11.330277423469388,44.7961575255102,38.601642219387756,31.775589923469386,j,y,c,f,f,3,0.6805040770941438,1093,913.0,2
Feliks,38.37244897959184,43.73939732142857,32.29432397959184,13.198660714285714,m,c,f,j,c,1,0.6812453669384729,965,913.0,1
Feliks,40.32565369897959,37.633370535714285,48.861049107142854,27.821348852040817,m,j,c,f,c,2,0.6819866567828021,1324,913.0,2
Feliks,30.973692602040817,23.247209821428573,31.776785714285715,46.130739795918366,j,y,f,m,y,1,0.6827279466271312,25,913.0,1
Feliks,43.05795599489796,55.54185267857143,36.36583227040816,27.26076211734694,y,s,f,m,y,0,0.6834692364714603,945,913.0,2
Feliks,78.98333864795919,41.79942602040816,46.693080357142854,35.5046237244898,m,c,s,f,s,2,0.6842105263157895,837,913.0,3
Feliks,50.73612882653061,55.320870535714285,52.28077168367347,24.87109375,y,s,c,m,y,0,0.6849518161601186,1213,913.0,2
Feliks,37.33856823979592,45.062818877551024,26.045758928571427,47.18399234693877,m,y,j,s,s,3,0.6856931060044478,1751,913.0,3
Feliks,69.8345025510204,34.702566964285715,42.71859056122449,49.934789540816325,c,y,j,m,m,3,0.6864343958487769,918,1123.0,3
Feliks,25.335379464285715,45.34789540816327,35.76419005102041,55.22680165816327,j,y,f,c,f,2,0.687175685693106,680,1123.0,1
Feliks,55.482302295918366,46.852758290816325,40.236686862244895,44.749681122448976,m,s,f,y,s,1,0.6879169755374351,843,1123.0,1
Feliks,74.05580357142857,33.78539540816327,34.25191326530612,30.833785076530614,m,j,f,s,f,2,0.6886582653817642,779,1123.0,3
Feliks,56.405691964285715,23.328125,35.54360650510204,33.22911352040816,s,j,m,f,f,3,0.6893995552260934,1391,1123.0,3
Feliks,49.91749043367347,39.18941326530612,38.522480867346935,35.048947704081634,c,m,j,y,j,2,0.6901408450704225,855,1123.0,3
Feliks,38.86981823979592,53.54312818877551,64.70272640306122,33.119021045918366,f,s,c,y,y,3,0.6908821349147517,856,1123.0,1
Feliks,26.934311224489797,77.3680644132653,32.19100765306123,38.86152742346939,m,s,y,f,y,2,0.6916234247590808,753,1123.0,3
Feliks,34.16812818877551,55.15385841836735,29.02766262755102,36.77200255102041,j,c,y,f,y,2,0.69236471460341,997,1123.0,3
Feliks,28.439891581632654,47.771125637755105,32.015704719387756,21.0133131377551,y,c,f,m,c,1,0.6931060044477391,40,1123.0,1
Feliks,49.898357780612244,51.47217793367347,63.91031568877551,37.82916135204081,y,c,s,f,s,2,0.6938472942920682,821,1123.0,1
Feliks,42.85690369897959,44.84064094387755,63.33657525510204,57.622050382653065,s,c,y,m,c,1,0.6945885841363973,47,1123.0,1
Feliks,33.18375318877551,59.869897959183675,35.10331632653061,53.67059948979592,y,s,f,c,f,2,0.6953298739807264,756,1123.0,3
Feliks,39.74561543367347,33.058912627551024,61.577566964285715,28.795041454081634,f,j,c,y,c,2,0.6960711638250556,708,1123.0,1
Feliks,38.50063775510204,62.11933992346939,41.948022959183675,28.346221301020407,c,s,m,f,f,3,0.6968124536693847,1096,1123.0,2
Feliks,36.72935267857143,41.95846619897959,44.8547512755102,39.25932716836735,y,f,s,j,j,3,0.6975537435137139,1133,1123.0,1
Feliks,59.00765306122449,33.39500956632653,32.481425382653065,43.47002551020408,s,j,f,y,y,3,0.698295033358043,705,1123.0,3
Feliks,41.23461415816327,39.14198022959184,49.16605548469388,17.265625,m,f,y,j,m,0,0.6990363232023721,1053,1123.0,2
Feliks,72.81321747448979,46.658322704081634,44.42036033163265,45.265066964285715,j,y,m,f,y,1,0.6997776130467013,1385,1123.0,1
Feliks,37.97130102040816,33.33394451530612,27.692283163265305,59.99266581632653,m,c,y,s,m,0,0.7005189028910304,1298,1123.0,3
Feliks,58.545679209183675,31.488201530612244,55.76674107142857,42.70073341836735,s,j,c,y,y,3,0.7012601927353596,1285,1123.0,2
Feliks,39.87436224489796,64.54575892857143,34.220583545918366,22.97919323979592,y,c,m,j,y,0,0.7020014825796886,2196,1123.0,2
Feliks,25.900510204081634,48.868144132653065,41.19204400510204,56.19419642857143,j,y,f,m,f,2,0.7027427724240178,1226,1123.0,3
Feliks,42.22720025510204,20.16438137755102,47.56624681122449,27.617267219387756,c,j,s,f,f,3,0.7034840622683469,1220,1123.0,0
Feliks,43.48580994897959,41.11312181122449,37.542012117346935,41.75534119897959,m,s,f,y,m,0,0.704225352112676,809,1123.0,3
Feliks,60.390306122448976,13.235092474489797,47.170280612244895,27.218191964285715,m,j,s,f,j,1,0.7049666419570052,1217,1123.0,0
Feliks,44.09127869897959,71.34837372448979,28.652742346938776,39.21723533163265,s,m,j,y,j,2,0.7057079318013343,1027,1123.0,1
Feliks,56.08840880102041,42.03770727040816,42.25286989795919,38.505978954081634,s,m,j,y,m,1,0.7064492216456635,1313,1123.0,3
Feliks,55.86176658163265,39.40752551020408,51.06050701530612,34.30508609693877,s,y,m,j,m,2,0.7071905114899926,1199,1123.0,2
Feliks,22.579878826530614,37.04009885204081,40.490513392857146,67.12595663265306,j,m,y,s,m,1,0.7079318013343218,755,1123.0,3
Feliks,22.876753826530614,33.76036352040816,47.562420280612244,16.424346301020407,f,y,m,j,m,2,0.7086730911786508,1070,1123.0,2
Feliks,38.863360969387756,55.1711575255102,25.580038265306122,68.7842793367347,m,y,f,s,y,1,0.7094143810229799,1586,1123.0,2
Feliks,46.602519132653065,44.69060905612245,31.235889668367346,45.230548469387756,c,m,j,s,s,3,0.7101556708673091,1376,1123.0,3
Feliks,31.423070790816325,41.7141262755102,51.556999362244895,43.485331632653065,y,c,s,f,s,2,0.7108969607116382,1126,1123.0,2
Feliks,46.604910714285715,46.55452806122449,21.496572066326532,41.23461415816327,c,f,j,m,f,1,0.7116382505559674,868,1123.0,3
Feliks,32.38911033163265,30.39580676020408,31.239397321428573,16.017777423469386,f,y,m,j,y,1,0.7123795404002965,1222,1123.0,2
Feliks,43.38799426020408,38.68997130102041,32.986208545918366,38.579081632653065,y,c,s,m,s,2,0.7131208302446257,1388,1123.0,3
Feliks,40.56234056122449,30.859295280612244,53.632892219387756,31.197783801020407,c,j,m,f,c,0,0.7138621200889548,1255,1123.0,2
Feliks,54.044802295918366,21.744021045918366,50.78754783163265,92.65975765306122,c,y,f,s,c,0,0.7146034099332839,1394,1123.0,2
Feliks,51.31401466836735,59.10801977040816,33.6360012755102,33.84701849489796,c,s,y,f,s,1,0.7153446997776131,1256,1123.0,3
Feliks,37.11894132653061,54.46237244897959,28.183673469387756,42.78340242346939,m,c,y,s,m,0,0.7160859896219421,1219,1123.0,3
Feliks,46.73931760204081,41.96508290816327,55.663105867346935,35.38042091836735,s,y,m,c,s,0,0.7168272794662713,1269,1123.0,3
Feliks,51.32294323979592,28.789540816326532,58.514668367346935,65.37308673469387,m,j,s,y,s,2,0.7175685693106004,2454,1123.0,1
Feliks,44.18622448979592,48.60068558673469,58.302455357142854,26.001434948979593,c,y,s,m,m,3,0.7183098591549296,1712,1123.0,2
Feliks,17.758609693877553,58.04249043367347,45.96205357142857,32.189333545918366,j,m,c,y,j,0,0.7190511489992587,1683,1123.0,3
Feliks,37.60762117346939,27.824936224489797,31.966836734693878,66.29591836734694,m,c,f,s,c,1,0.7197924388435878,1273,1123.0,2
Feliks,53.19810267857143,22.826291454081634,29.715561224489797,77.00039859693878,m,j,y,c,y,2,0.720533728687917,1311,1123.0,3
Feliks,29.680803571428573,60.12994260204081,30.24250637755102,45.36910076530612,f,y,j,m,j,2,0.7212750185322461,3855,1347.0,1
Feliks,44.924107142857146,23.247209821428573,42.62420280612245,42.533482142857146,s,y,f,m,m,3,0.7220163083765753,211,1347.0,1
Feliks,23.328125,52.336495535714285,50.509406887755105,59.97640306122449,j,c,m,s,m,2,0.7227575982209044,1091,1347.0,2
Feliks,18.520886479591837,37.439333545918366,42.961256377551024,41.77064732142857,j,s,m,y,m,2,0.7234988880652335,979,1347.0,3
Feliks,39.296954719387756,53.825414540816325,40.117745535714285,37.99744897959184,f,c,m,y,y,3,0.7242401779095626,109,1347.0,1
Feliks,41.72576530612245,23.905771683673468,44.834741709183675,25.353714923469386,s,j,y,f,s,0,0.7249814677538917,906,1347.0,2
Feliks,22.635363520408163,35.23573022959184,41.75534119897959,39.38321109693877,j,f,y,c,c,3,0.7257227575982209,900,1347.0,1
Feliks,50.63520408163265,27.124282525510203,55.71332908163265,58.68765943877551,c,j,s,y,c,0,0.72646404744255,914,1347.0,1
Feliks,29.497209821428573,44.281170280612244,39.551737882653065,19.63217474489796,y,c,m,j,j,3,0.7272053372868792,2675,1347.0,1
Feliks,46.326450892857146,36.54249043367347,29.954799107142858,35.24720982142857,f,y,c,m,c,2,0.7279466271312083,2680,1347.0,2
Feliks,38.60347576530612,32.527423469387756,56.433035714285715,29.073820153061224,m,c,f,j,m,0,0.7286879169755375,974,1347.0,2
Feliks,68.64429209183673,31.750717474489797,37.71627869897959,39.71683673469388,s,y,f,c,s,0,0.7294292068198666,1324,1347.0,3
Feliks,47.46532206632653,54.73931760204081,40.75414540816327,29.370695153061224,c,s,y,f,s,1,0.7301704966641956,1266,1347.0,1
Feliks,24.223214285714285,48.17083864795919,37.44674744897959,52.875318877551024,j,s,f,y,j,0,0.7309117865085248,1374,1347.0,3
Feliks,74.82700892857143,37.58633609693877,26.739397321428573,39.66900510204081,s,f,j,c,j,2,0.7316530763528539,1836,1347.0,3
Feliks,52.37970344387755,43.203204719387756,19.343590561224488,40.37755102040816,f,s,m,y,m,2,0.7323943661971831,941,1347.0,1
Feliks,49.148756377551024,20.267059948979593,40.689333545918366,26.041454081632654,s,j,y,f,s,0,0.7331356560415122,1219,1347.0,2
Feliks,30.171157525510203,28.872289540816325,51.728794642857146,38.28499681122449,s,j,y,c,c,3,0.7338769458858414,2320,1347.0,0
Feliks,40.794642857142854,59.43016581632653,41.49529655612245,39.861049107142854,m,c,s,j,m,0,0.7346182357301705,2484,1347.0,1
