participant_id,x1_linspace,x1_brightness,x1_symbol_m,x1_symbol_c,x1_symbol_s,x1_symbol_y,x1_symbol_f,x1_symbol_j,x1_location_0,x1_location_1,x1_location_2,x1_location_3,x2_linspace,x2_brightness,x2_symbol_m,x2_symbol_c,x2_symbol_s,x2_symbol_y,x2_symbol_f,x2_symbol_j,x2_location_0,x2_location_1,x2_location_2,x2_location_3
Jupiter,0.0219454329774614,0.17082958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0219454329774614,0.12327462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0219454329774614,0.17082958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0219454329774614,0.19412796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0225385527876631,0.15026511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0225385527876631,0.15213272,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0225385527876631,0.15026511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0225385527876631,0.20867817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0225385527876631,0.15026511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0225385527876631,0.2280609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0231316725978647,0.113633886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0231316725978647,0.15848215,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0231316725978647,0.113633886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0231316725978647,0.16956939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0231316725978647,0.113633886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0231316725978647,0.11020814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0237247924080664,0.15563443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0237247924080664,0.12446104,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0237247924080664,0.15563443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0237247924080664,0.1506537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0237247924080664,0.15563443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0237247924080664,0.21210173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.024317912218268,0.22840855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024317912218268,0.12710178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.024317912218268,0.22840855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024317912218268,0.16976573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.024317912218268,0.22840855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024317912218268,0.18019927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0249110320284697,0.1688141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0249110320284697,0.15834334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0249110320284697,0.1688141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0249110320284697,0.23006766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0249110320284697,0.1688141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0249110320284697,0.09909901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0255041518386714,0.08265869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0255041518386714,0.18931104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0255041518386714,0.08265869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0255041518386714,0.24786884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0255041518386714,0.08265869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0255041518386714,0.13538915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.026097271648873,0.1144042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026097271648873,0.11840173,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.026097271648873,0.1144042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026097271648873,0.07318334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.026097271648873,0.1144042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026097271648873,0.14490484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0266903914590747,0.1475043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0266903914590747,0.14592806,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0266903914590747,0.1475043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0266903914590747,0.13665122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.0266903914590747,0.1475043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0266903914590747,0.11877315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0272835112692763,0.18997535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0272835112692763,0.21790747,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0272835112692763,0.18997535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0272835112692763,0.10227716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0272835112692763,0.18997535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0272835112692763,0.19871135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.027876631079478,0.084278084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027876631079478,0.12407526,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.027876631079478,0.084278084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027876631079478,0.13742185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.027876631079478,0.084278084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027876631079478,0.15494072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.0284697508896797,0.178417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0284697508896797,0.15250632,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0284697508896797,0.178417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0284697508896797,0.118619636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0284697508896797,0.178417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0284697508896797,0.0799573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.0290628706998813,0.14682092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0290628706998813,0.21032506,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0290628706998813,0.14682092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0290628706998813,0.09722514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.0290628706998813,0.14682092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0290628706998813,0.11607643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.029655990510083,0.17658658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029655990510083,0.10582702,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.029655990510083,0.17658658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029655990510083,0.1708796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.029655990510083,0.17658658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029655990510083,0.18785045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0302491103202846,0.14518307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0302491103202846,0.2234994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0302491103202846,0.14518307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0302491103202846,0.120515704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.0302491103202846,0.14518307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0302491103202846,0.18424276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0308422301304863,0.156255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0308422301304863,0.1666357,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0308422301304863,0.156255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0308422301304863,0.18053722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0308422301304863,0.156255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0308422301304863,0.14436336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.031435349940688,0.17334558,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031435349940688,0.09076318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.031435349940688,0.17334558,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031435349940688,0.16711216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.031435349940688,0.17334558,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031435349940688,0.12716962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0320284697508896,0.121528305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0320284697508896,0.11962503,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jupiter,0.0320284697508896,0.121528305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0320284697508896,0.20833771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0320284697508896,0.121528305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0320284697508896,0.19111301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0326215895610913,0.18017332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0326215895610913,0.19997717,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0326215895610913,0.18017332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0326215895610913,0.15430172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.0326215895610913,0.18017332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0326215895610913,0.19844626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.033214709371293,0.2031794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033214709371293,0.20784314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.033214709371293,0.2031794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033214709371293,0.20928527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.033214709371293,0.2031794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033214709371293,0.16927584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.0338078291814946,0.21677765,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0338078291814946,0.14388599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0338078291814946,0.21677765,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0338078291814946,0.06683487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.0338078291814946,0.21677765,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0338078291814946,0.15101697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0344009489916963,0.17910227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0344009489916963,0.16450642,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0344009489916963,0.17910227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0344009489916963,0.2596542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0344009489916963,0.17910227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0344009489916963,0.15579668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0349940688018979,0.14204058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0349940688018979,0.1062328,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jupiter,0.0349940688018979,0.14204058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0349940688018979,0.118297316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0349940688018979,0.14204058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0349940688018979,0.2080529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0355871886120996,0.14582397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0355871886120996,0.259753,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0355871886120996,0.14582397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0355871886120996,0.19714789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0355871886120996,0.14582397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0355871886120996,0.14219876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0361803084223013,0.13007484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0361803084223013,0.14346333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jupiter,0.0361803084223013,0.13007484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0361803084223013,0.13754126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0361803084223013,0.13007484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0361803084223013,0.2029415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0367734282325029,0.15681773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0367734282325029,0.19594026,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0367734282325029,0.15681773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0367734282325029,0.07493998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0367734282325029,0.15681773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0367734282325029,0.1630499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0373665480427046,0.12144076,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0373665480427046,0.17019151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0373665480427046,0.12144076,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0373665480427046,0.265132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0373665480427046,0.12144076,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0373665480427046,0.15069526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0379596678529062,0.11068866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0379596678529062,0.25371897,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0379596678529062,0.11068866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0379596678529062,0.25806695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0379596678529062,0.11068866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0379596678529062,0.08089142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0385527876631079,0.1459862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0385527876631079,0.21520515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0385527876631079,0.1459862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0385527876631079,0.11403844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.0385527876631079,0.1459862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0385527876631079,0.20510016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0391459074733096,0.10886637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0391459074733096,0.16612865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0391459074733096,0.10886637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0391459074733096,0.3220519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0391459074733096,0.10886637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0391459074733096,0.17761168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0397390272835112,0.12271001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0397390272835112,0.24938537,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0397390272835112,0.12271001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0397390272835112,0.11632372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0397390272835112,0.12271001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0397390272835112,0.12847452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jupiter,0.0403321470937129,0.047234833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0403321470937129,0.15865597,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0403321470937129,0.047234833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0403321470937129,0.13667499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0403321470937129,0.047234833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0403321470937129,0.160603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0409252669039145,0.17963593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0409252669039145,0.15745078,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0409252669039145,0.17963593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0409252669039145,0.24600746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0409252669039145,0.17963593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0409252669039145,0.12322772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0415183867141162,0.19118243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0415183867141162,0.10906957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0415183867141162,0.19118243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0415183867141162,0.09530782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.0415183867141162,0.19118243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0415183867141162,0.18312512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0421115065243179,0.15814607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0421115065243179,0.062646,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0421115065243179,0.15814607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0421115065243179,0.17198817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0421115065243179,0.15814607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0421115065243179,0.20900832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0427046263345195,0.18102084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0427046263345195,0.12229923,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0427046263345195,0.18102084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0427046263345195,0.122493684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Jupiter,0.0427046263345195,0.18102084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0427046263345195,0.10640974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0432977461447212,0.18134287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0432977461447212,0.1774044,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0432977461447212,0.18134287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0432977461447212,0.08089142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0432977461447212,0.18134287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0432977461447212,0.19349334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0438908659549228,0.21146114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0438908659549228,0.2040935,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0438908659549228,0.21146114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0438908659549228,0.14337455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0438908659549228,0.21146114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0438908659549228,0.17671694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0444839857651245,0.17143452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0444839857651245,0.11802971,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jupiter,0.0444839857651245,0.17143452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0444839857651245,0.064061254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Jupiter,0.0444839857651245,0.17143452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0444839857651245,0.16908419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jupiter,0.0450771055753262,0.26039603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0450771055753262,0.15965104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Jupiter,0.0450771055753262,0.26039603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0450771055753262,0.15105636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jupiter,0.0450771055753262,0.26039603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0450771055753262,0.13440126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
